#step	#e_xz	#s_xz	#dW	#W	#We	#Wp	#dWp	#dWe	#Delta_Ep	#Delta_Ek	#Delta_U	#Delta_T	#Delta_Q	#Delta_Etot	#Delta_Ttally	#dQ	#dU	#Beta_0_diff	#Beta_0_int	#Beta_1_diff	#Beta_1_int
128000	0.064	0.855221	42761.049999995295	4.0708979077899985e7	1.6524651945864046e7	2.4184327132035945e7	34558.37205902487	8202.677940968424	2.889826997810348e7	1.197364527646815e7	4.090702858382814e7	9.769999999999982	2.3392178518799957e7	4.090702858382814e7	9.769999999999982	-311257.2371999882	70226.65851300955	-9.00671005764879	0.9672453730504389	-9.80146996318212	0.9590562055434463
128100	0.06405	0.855028	42751.39999999529	4.075173047789998e7	1.6525516179808354e7	2.422621429809163e7	41887.16605568677	864.2339443080127	2.8792929990333967e7	1.2124632592271121e7	4.094214191308464e7	9.893000000000029	2.368667575092007e7	4.094214191308464e7	9.893000000000029	294497.2321201116	35113.329256504774	7.030727066342782	0.9777291432935907	7.213075777481071	0.9698694161054409
128200	0.06409999999999999	0.855052	42752.59999999529	4.079448307789998e7	1.6514680966189206e7	2.427980211171078e7	53587.813619147986	-10835.213619148359	2.882804331959047e7	1.212814392519677e7	4.097725524234114e7	9.895999999999958	2.36938586102399e7	4.097725524234114e7	9.895999999999958	7182.859319832176	35113.32925649732	0.1340390442289961	0.975867039658109	0.2765951633831585	0.9683392944318413
128300	0.06414999999999998	0.854824	42741.1999999953	4.083722427789997e7	1.6526409582027636e7	2.431081469587234e7	31012.584161560982	11728.615838430822	2.8863156648846976e7	1.2152723255676325e7	4.101236857159765e7	9.914999999999964	2.373935005259991e7	4.101236857159765e7	9.914999999999964	45491.44236001	35113.329256512225	1.4668704201823677	0.9764933980855254	1.7128309213693038	0.9692890202854095
128400	0.06419999999999998	0.854612	42730.5999999953	4.087995487789997e7	1.653667610328237e7	2.4343278774617605e7	32464.07874526456	10266.521254733205	2.9003609965872996e7	1.204387193498116e7	4.1047481900854155e7	9.826000000000022	2.352625855944005e7	4.1047481900854155e7	9.826000000000022	-213091.49315986037	35113.329256504774	-6.563916223587383	0.966437544311843	-6.329279325270837	0.9595556848669741
128500	0.06425000000000003	0.854836	42741.80000004275	4.092269667790001e7	1.6537008065633731e7	2.4385688612266283e7	42409.83764867857	331.9623513612896	2.8933383307359986e7	1.2156234588601975e7	4.1117708559367165e7	9.919999999999959	2.3751321484799903e7	4.1117708559367165e7	9.919999999999959	225062.9253598526	70226.65851300955	5.306856565315459	0.9739860892364841	4.658779137133508	0.9659891085250574
128600	0.06430000000000002	0.854474	42723.69999999529	4.0965420377900004e7	1.6537009111089787e7	2.4428411266810223e7	42722.65454393998	1.0454560555517673	2.9003609965872996e7	1.211760992641982e7	4.115282188862367e7	9.887000000000057	2.3672310032280136e7	4.115282188862367e7	9.887000000000057	-79011.45251976699	35113.329256504774	-1.8494041010139997	0.9690482845457343	-1.6712697873874078	0.9613768273774054
128700	0.06435000000000002	0.854447	42722.34999999529	4.10081427279e7	1.6558302470351867e7	2.444984025754814e7	21428.99073791504	21293.359262080863	2.910894995364251e7	1.2071962598386364e7	4.1187935217880175e7	9.849000000000046	2.3581327147560112e7	4.1187935217880175e7	9.849000000000046	-90982.88472002372	35113.329256504774	-4.245784873061923	0.9644777593293314	-3.890704186502652	0.9571242352127612
128800	0.06440000000000001	0.854099	42704.9499999953	4.1050847677899994e7	1.6532193492589962e7	2.451865418531004e7	68813.92776190117	-26108.97776190564	2.9003609965872996e7	1.2215927248338033e7	4.122304854713668e7	9.966999999999985	2.3863852947479963e7	4.122304854713668e7	9.966999999999985	282525.7999198511	35113.329256504774	4.105648509083818	0.9732937528756211	4.215969500638872	0.9662704934448547
128900	0.06445000000000001	0.853808	42690.3999999953	4.109353807789999e7	1.6528748801379394e7	2.4564789276520602e7	46135.091210562736	-3444.691210567951	2.896849663661649e7	1.2307221904404946e7	4.129327520564969e7	10.043000000000006	2.4045818716920014e7	4.129327520564969e7	10.043000000000006	181965.76944005117	70226.65851300955	3.9441944226261696	0.9788733966427049	3.3473329492774346	0.970742363011547
129000	0.0645	0.853439	42671.9499999953	4.113621002789999e7	1.6522405552284911e7	2.461380447561508e7	49015.19909447804	-6343.249094482511	2.896849663661649e7	1.234233523366145e7	4.132838853490619e7	10.07000000000005	2.411046445080012e7	4.132838853490619e7	10.07000000000005	64645.73388010636	35113.329256504774	1.318891590249385	0.9795504987734172	1.4731013228044099	0.9717427457218077
129100	0.06455	0.853878	42693.8999999953	4.117890392789999e7	1.6548448765562467e7	2.463045516233752e7	16650.686722438782	26043.213277556002	2.910894995364251e7	1.2222949914189333e7	4.13635018641627e7	9.974000000000046	2.3880612952560112e7	4.13635018641627e7	9.974000000000046	-229851.49824000895	35113.329256504774	-13.804325435434246	0.9695562991087557	-13.349054678746818	0.9620615965120705
129200	0.06459999999999999	0.853773	42688.649999995294	4.122159257789998e7	1.654094146009043e7	2.4680651117809553e7	50195.95547203347	-7507.305472036824	2.90387232951295e7	1.234233523366145e7	4.13986151934192e7	10.07000000000005	2.411046445080012e7	4.13986151934192e7	10.07000000000005	229851.49824000895	35113.329256504774	4.579084033335516	0.9768974220214967	4.72999899595063	0.9697248958724
129300	0.06464999999999999	0.85393	42696.4999999953	4.126428907789998e7	1.65451450980531e7	2.4719143979846876e7	38492.862037323415	4203.637962669134	2.910894995364251e7	1.2321267236107549e7	4.143372852267571e7	10.055000000000064	2.407455015420015e7	4.143372852267571e7	10.055000000000064	-35914.29659996927	35113.329256504774	-0.9330118546432343	0.9739232949906255	-0.7360098562952033	0.9670687111541514
129400	0.06469999999999998	0.853448	42672.3999999953	4.130696147789997e7	1.6535378925167905e7	2.4771582552732065e7	52438.572885189205	-9766.17288519442	2.9073836624386005e7	1.2416073225100111e7	4.150395518118872e7	10.129999999999995	2.4254121637199987e7	4.150395518118872e7	10.129999999999995	179571.48299983516	70226.65851300955	3.424415904547881	0.9791107041937857	2.8989580784292523	0.9711582973231546
129500	0.06475000000000003	0.853729	42686.450000042685	4.134964792790001e7	1.6536595745767599e7	2.4813052182132415e7	41469.62940035015	1216.820599693805	2.9073836624386005e7	1.2437141222654013e7	4.153906851044522e7	10.149000000000001	2.429961307956e7	4.153906851044522e7	10.149000000000001	45491.44236001372	35113.329256504774	1.096982129279159	0.9793077006889891	1.2796006106363915	0.9716737916819543
129600	0.06480000000000002	0.853238	42661.8999999953	4.139230982790001e7	1.6541929893359162e7	2.485037993454085e7	37327.752408433706	5334.147591562942	2.910894995364251e7	1.2437141222654013e7	4.157418183970173e7	10.148000000000025	2.4297218793120056e7	4.157418183970173e7	10.148000000000025	-2394.2864399440587	35113.329256504774	-0.06414226106480234	0.9777403346396356	0.13808182842488192	0.9704216533043486
129700	0.06485000000000002	0.853111	42655.5499999953	4.1434965377900004e7	1.6537589719870351e7	2.4897375658029653e7	46995.72348880395	-4340.1734888106585	2.9214289941412024e7	1.2398516560471857e7	4.160929516895823e7	10.115999999999985	2.4220601627039965e7	4.160929516895823e7	10.115999999999985	-76617.16608009115	35113.329256504774	-1.6303008102076366	0.9728174551291946	-1.4698134257483817	0.965815520730458
129800	0.06490000000000001	0.853018	42650.89999999531	4.1477616277899995e7	1.6564881558956409e7	2.4912734718943592e7	15359.060913939029	27291.83908605762	2.9389856587694548e7	1.225806324344584e7	4.167952182747124e7	10.000999999999976	2.3945258686439943e7	4.167952182747124e7	10.000999999999976	-275342.9406000227	70226.65851300955	-17.927068727889264	0.9611654022162416	-19.72247527439151	0.9530608905338
129900	0.06495000000000001	0.853141	42657.0499999953	4.152027332789999e7	1.6567604655467492e7	2.4952668672432505e7	39933.95348891243	2723.0965110827237	2.9284516599925034e7	1.2409050559248809e7	4.1714635156727746e7	10.124000000000024	2.4239755918560058e7	4.1714635156727746e7	10.124000000000024	294497.2321201153	35113.329256504774	7.374607480370852	0.9714293984651002	7.5635124117492305	0.9636401783468337
130000	0.065	0.85316	42657.9999999953	4.1562931327899985e7	1.6573206391436214e7	2.498972493646378e7	37056.26403127611	5601.7359687220305	2.931962992918154e7	1.2423095890951412e7	4.174974848598425e7	10.135999999999967	2.426848735583992e7	4.174974848598425e7	10.135999999999967	28731.43727986142	35113.329256504774	0.7753463019264869	0.9711386346805496	0.9789467171525209	0.9636628758012806
130100	0.06505	0.853434	42671.699999995304	4.160560302789998e7	1.656554764167643e7	2.504005538622356e7	50330.449759777635	-7658.749759783968	2.931962992918154e7	1.2451186554356616e7	4.1784861815240756e7	10.158999999999992	2.432355594395998e7	4.1784861815240756e7	10.158999999999992	55068.588120061904	35113.329256504774	1.0941405924822636	0.9713858683133034	1.2443155020959122	0.9642269868900861
130200	0.06509999999999999	0.853388	42669.3999999953	4.164827242789998e7	1.6579024562979367e7	2.5069247864920616e7	29192.478697057813	13476.921302936971	2.931962992918154e7	1.2514390547018323e7	4.181997514449726e7	10.210000000000036	2.4445664552400086e7	4.181997514449726e7	10.210000000000036	122108.60844010487	35113.329256504774	4.182879080165662	0.9751255675527023	4.441715296915271	0.968276430413748
130300	0.06514999999999999	0.852809	42640.449999995304	4.1690912877899975e7	1.6553352357770503e7	2.5137560520129476e7	68312.65520885959	-25672.205208864063	2.924940327066853e7	1.2612707868936539e7	4.189020180301027e7	10.29200000000003	2.464199604048007e7	4.189020180301027e7	10.29200000000003	196331.48807998374	70226.65851300955	2.874013423716564	0.9802858961094267	2.4701906118426624	0.9723579619349587
130400	0.06519999999999998	0.852811	42640.5499999953	4.173355342789997e7	1.6573243649887275e7	2.51603097780127e7	22749.257883224636	19891.292116772383	2.931962992918154e7	1.256706054090308e7	4.1925315132266775e7	10.254000000000019	2.4551013155760046e7	4.1925315132266775e7	10.254000000000019	-90982.88472002372	35113.329256504774	-3.9993781417860994	0.97578342128422	-3.6685005025184543	0.9681618257610052
130500	0.06525000000000003	0.853228	42661.40000004266	4.1776214827900015e7	1.6585366406958342e7	2.5190848420941673e7	30538.64292897284	12122.757071066648	2.9284516599925034e7	1.2644309865267392e7	4.196042846152328e7	10.316000000000031	2.4699458915040072e7	4.196042846152328e7	10.316000000000031	148445.75928002596	35113.329256504774	4.860915385967967	0.9804933324320629	5.108079962373347	0.9731806119335297
130600	0.06530000000000002	0.853123	42656.1499999953	4.1818870977900006e7	1.6593700835729508e7	2.5225170142170504e7	34321.721228830516	8334.42877116613	2.9424969916951053e7	1.2577594539680032e7	4.1995541790779784e7	10.262000000000057	2.4570167447280135e7	4.1995541790779784e7	10.262000000000057	-129291.46775993705	35113.329256504774	-3.767044982911032	0.9740337650371143	-3.547276845608062	0.9670300139470703
130700	0.06535000000000002	0.853226	42661.2999999953	4.18615322779e7	1.6607750856232747e7	2.525378142166726e7	28611.27949675545	14050.020503239706	2.9495196575464066e7	1.2535458544572227e7	4.203065512003629e7	10.226999999999975	2.448636742187994e7	4.203065512003629e7	10.226999999999975	-83800.02540019527	35113.329256504774	-2.9289156889924577	0.9696119172422673	-2.6651046719302416	0.9629149858278225
130800	0.06540000000000001	0.853084	42654.1999999953	4.19041864779e7	1.6594000829454869e7	2.5310185648445133e7	56404.22677787393	-13750.026777878404	2.9424969916951053e7	1.2637287199416092e7	4.21008817785493e7	10.311000000000035	2.4687487482840084e7	4.21008817785493e7	10.311000000000035	201120.0609601438	70226.65851300955	3.565691304521854	0.975397329191724	3.0768545614600726	0.9676259401003373
130900	0.06545000000000001	0.853206	42660.2999999953	4.1946846777899995e7	1.661988073780525e7	2.532696604009475e7	16780.39164961502	25879.908350380138	2.953030990472057e7	1.2584617205531335e7	4.21359951078058e7	10.269000000000005	2.458692745236001e7	4.21359951078058e7	10.269000000000005	-100560.0304800719	35113.329256504774	-5.992710574331499	0.9707806064665151	-5.542961194157554	0.9633123479468657
131000	0.0655	0.853259	42662.949999995304	4.198950972789999e7	1.660159554719137e7	2.538791418070862e7	60948.14061387256	-18285.19061387889	2.9460083246207558e7	1.2679423194523897e7	4.217110843706231e7	10.346000000000004	2.4771287508240007e7	4.217110843706231e7	10.346000000000004	184360.05587999523	35113.329256504774	3.0248676009327276	0.975711802549846	3.1487371836213667	0.968558843552517
131100	0.06555	0.852987	42649.349999995306	4.2032159077899985e7	1.6602245688877886e7	2.54299133890221e7	41999.20831348002	650.1416865158826	2.953030990472057e7	1.2654843864044344e7	4.220622176631882e7	10.326000000000022	2.4723401779440053e7	4.220622176631882e7	10.326000000000022	-47885.72879995406	35113.329256512225	-1.140157891609226	0.9722173017747263	-0.9607254440441388	0.9653725010962476
131200	0.06559999999999999	0.853436	42671.799999995295	4.207483087789998e7	1.6625158083703203e7	2.5449672794196777e7	19759.40517467633	22912.394825316966	2.953030990472057e7	1.2721559189631702e7	4.2241335095575325e7	10.380999999999972	2.485508753363993e7	4.2241335095575325e7	10.380999999999972	131685.75419987738	35113.329256504774	6.664459432647596	0.9766368210167155	7.046984649204998	0.9700943314915333
131300	0.06564999999999999	0.85359	42679.4999999953	4.2117510377899975e7	1.663952343084881e7	2.5477986947051167e7	28314.152854390442	14365.347145607695	2.9565423233977072e7	1.270400252500345e7	4.231156175408833e7	10.365999999999985	2.4819173237039965e7	4.231156175408833e7	10.365999999999985	-35914.29659996554	70226.6585130021	-1.268422077985519	0.9741418460029687	-2.2413333515337386	0.9665254131744399
131400	0.06569999999999998	0.852975	42648.74999999531	4.216015912789997e7	1.6613945036139514e7	2.5546214091760457e7	68227.14470928907	-25578.394709296525	2.9495196575464066e7	1.284094450910382e7	4.234667508334483e7	10.475999999999999	2.508254474544e7	4.234667508334483e7	10.475999999999999	263371.50840003416	35113.329256504774	3.860215893868065	0.9818497823335002	3.9706619747585328	0.9745486630844832
131500	0.06575000000000003	0.853384	42669.20000004267	4.2202828327900015e7	1.6635568916614937e7	2.556725941128508e7	21045.319524623454	21623.880475422367	2.9565423233977072e7	1.2798808513996014e7	4.238178841260134e7	10.442000000000007	2.5001139006480016e7	4.238178841260134e7	10.442000000000007	-81405.73895998299	35113.329256504774	-3.8681160846589484	0.9778576031283515	-3.5090875256151888	0.9708580228517759
131600	0.06580000000000003	0.853657	42682.8499999953	4.224551117790001e7	1.664209365269317e7	2.560341752520684e7	36158.11392176151	6524.736078232527	2.963564989249008e7	1.277422918351646e7	4.241690174185784e7	10.423000000000002	2.4955647564120002e7	4.241690174185784e7	10.423000000000002	-45491.44236001372	35113.329256504774	-1.258125422649189	0.9746998633893658	-1.0487804120142838	0.9680058131209164
131700	0.06585000000000002	0.853308	42665.399999995294	4.228817657790001e7	1.6658794346211974e7	2.562938223168803e7	25964.706481188536	16700.693518804386	2.9740989880259596e7	1.2721559189631702e7	4.245201507111435e7	10.379999999999995	2.485269324719999e7	4.245201507111435e7	10.379999999999995	-102954.31692001224	35113.329256504774	-3.96516390410971	0.9696953684850138	-3.67430482010814	0.9633027644131227
131800	0.06590000000000001	0.853691	42684.549999995295	4.23308611279e7	1.66789067811338e7	2.5651954346766204e7	22572.115078173578	20112.434921827167	2.981121653877261e7	1.2672400528672596e7	4.2522241729627356e7	10.341000000000008	2.475931607604002e7	4.2522241729627356e7	10.341000000000008	-93377.1711599715	70226.65851300955	-4.136837457924528	0.9652019390546469	-5.357020343649802	0.9577412754677621
131900	0.06595000000000001	0.853943	42697.149999995294	4.2373558277899995e7	1.6680406847191893e7	2.5693151430708107e7	41197.083941902965	1500.0660580918193	2.970587655100309e7	1.2844455842029471e7	4.255735505888386e7	10.479000000000042	2.50897276047601e7	4.255735505888386e7	10.479000000000042	330411.52872008085	35113.329256504774	8.020264958219725	0.9765142151761577	8.204351306520124	0.9693606831744668
132000	0.066	0.853815	42690.74999999529	4.241624902789999e7	1.6685085858299648e7	2.5731163169600345e7	38011.73889223859	4679.011107755825	2.970587655100309e7	1.286552383958337e7	4.2592468388140365e7	10.499000000000024	2.5137613333560057e7	4.2592468388140365e7	10.499000000000024	47885.72879995778	35113.329256504774	1.2597615945882263	0.9769326465294997	1.4591058225639908	0.9700841663780637
